1,112468,4,3,3,1
1,193192,10,2,2,1
1,218839,8,2,2,2
1,172493,12,2,2,1
1,145653,13,2,2,1
1,195714,2,2,2,1
1,172495,13,4,2,2
1,216502,6,2,2,2
1,168629,13,2,2,1
1,183505,9,4,2,1
1,212985,12,2,2,1
1,156841,9,4,2,2
1,104844,13,4,2,1
1,120755,9,4,2,2
1,142688,8,4,2,2
1,195685,12,2,1,1
1,144528,8,4,1,2
1,160127,12,1,2,3
1,162222,10,4,2,3
1,177971,9,2,1,2
1,120786,5,4,2,2
1,241303,11,2,1,1
1,180073,13,2,1,3
2,217630,6,2,2,2
2,149624,11,3,2,1
2,146882,9,3,2,1
2,146882,9,3,2,1
2,203019,8,2,2,2
2,221027,12,3,1,1
2,170016,8,3,1,1
2,208003,3,1,1,2
2,256380,7,2,1,1
2,183505,7,3,2,2
2,186975,6,1,1,2
2,171433,10,4,1,2
2,228750,11,3,1,1
2,146882,9,3,2,1
2,181875,12,2,1,2
2,183790,9,3,2,1
2,181984,12,3,2,2
2,204175,9,2,3,1
2,157503,6,2,2,2
2,219653,6,2,2,1
2,236493,11,3,2,1
2,200550,5,1,1,2
2,146882,9,3,2,1
2,212346,10,2,1,2
2,181875,11,2,1,2
2,117913,12,2,3,2
2,172495,10,3,2,2
2,104844,12,4,1,2
2,195685,11,2,1,2
3,215129,5,2,2,1
3,230030,2,2,2,1
3,187078,12,3,2,2
3,200550,6,3,2,1
3,221027,11,2,2,1
4,120755,10,4,2,2
4,120786,10,4,2,2
4,193192,0,1,0,0
5,177971,9,2,1,2
5,181984,8,2,1,2
5,104844,12,1,1,2
5,218839,8,4,1,2
5,221027,12,2,1,2
5,171433,11,2,1,2
6,146882,8,2,3,1
6,200550,8,2,3,1
6,104844,12,3,3,1
6,186151,7,2,3,2
6,209958,8,3,1,1
6,120630,9,3,1,1
6,174856,10,2,1,1
6,133152,4,4,1,1
6,171580,5,1,1,2
6,181875,10,3,1,1
6,172493,10,2,1,1
6,162222,11,3,3,1
6,208003,5,4,1,2
6,177971,9,1,3,2
6,145653,10,3,3,1
6,204946,10,2,3,2
6,195685,12,2,1,1
6,236493,10,3,1,1
6,241303,12,3,1,1
6,212985,9,2,3,2
6,166175,12,3,0,2
6,160127,10,3,3,1
6,172495,13,3,3,1
6,185431,5,3,1,2
6,144084,12,3,1,1
6,223897,9,3,1,1
6,170016,11,3,1,1
6,208874,10,1,1,2
6,212346,8,4,1,2
6,205271,7,1,3,2
6,209144,13,2,2,1
7,212346,8,1,3,2
7,177971,5,4,3,2
7,107688,11,4,3,2
7,101414,9,2,3,2
7,162222,12,3,3,1
7,104844,2,3,3,2
7,241303,12,4,3,2
7,181875,10,3,3,1
8,104844,13,2,1,1
8,236493,8,4,1,1
8,172495,13,2,1,1
8,174856,11,1,1,2
8,146984,7,1,3,2
9,192731,11,2,1,1
9,116875,12,1,2,1
9,187393,13,1,2,2
9,181875,13,2,1,2
9,74301,7,3,1,2
10,174480,1,3,1,1
10,156841,8,3,1,1
11,204946,10,4,3,2
11,195778,2,4,3,2
11,181875,11,4,2,2
11,221027,13,2,2,2
11,160127,7,2,2,2
11,183523,1,2,1,1
11,195685,9,2,1,1
11,183505,9,4,3,2
12,162222,11,1,1,1
12,239195,13,5,2,2
12,239195,13,1,0,0
12,187078,13,3,1,1
12,65387,13,3,1,1
12,74301,10,1,1,1
12,120630,10,2,3,2
12,216772,7,2,3,1
12,190865,10,3,1,1
12,200550,10,3,1,1
12,212338,13,3,1,1
12,239195,13,5,2,2
12,183505,10,2,1,1
12,210945,13,3,1,1
12,164334,13,1,1,1
12,104844,13,3,1,1
12,98791,7,3,3,1
12,170016,7,3,1,1
12,208092,10,3,1,1
12,276463,7,3,3,1
12,209958,8,1,3,1
12,181865,10,2,1,1
12,144528,7,1,3,1
12,239195,13,5,2,2
12,135526,7,1,1,2
12,212985,13,3,1,1
12,120910,4,3,3,1
12,230030,7,2,1,2
12,208003,4,1,3,2
12,116875,7,3,1,1
12,215750,10,3,1,1
12,215129,13,2,1,1
13,242423,5,3,1,1
13,221027,13,3,1,1
14,120910,13,3,1,1
14,210945,13,4,3,3
14,210945,13,4,3,2
14,164334,13,4,1,1
14,203019,13,8,1,1
15,125022,6,2,2,2
15,160127,6,4,2,2
15,101414,9,2,3,2
15,112468,7,1,3,2
15,199725,13,2,1,1
15,204946,10,2,1,2
15,162222,11,1,2,2
15,126029,11,2,1,1
15,206275,12,2,1,1
15,236493,9,1,2,2
15,195685,11,2,3,2
15,162983,9,1,3,2
15,119738,11,2,3,2
15,183505,8,4,3,1
15,212346,10,1,3,2
15,171433,9,2,3,1
15,277027,12,1,1,1
15,202470,10,2,1,1
15,138097,9,2,2,2
15,181536,9,1,3,2
15,195778,10,2,1,1
15,104844,7,4,3,2
15,172493,11,4,3,2
15,120591,12,2,2,2
15,174480,10,1,2,2
15,177971,9,1,3,2
15,200550,11,2,3,2
15,232500,12,3,1,1
15,200027,10,2,1,1
15,119217,11,2,2,2
16,144084,1,3,3,2
16,146984,8,1,3,2
16,133152,9,1,2,0
16,160127,6,3,3,2
16,159507,3,2,3,2
16,190374,4,2,3,2
16,203019,11,2,3,2
16,217630,2,1,3,2
16,208988,10,1,3,2
17,120910,4,3,1,2
17,241303,13,2,2,2
17,208003,11,2,2,1
17,112468,9,2,3,1
18,223897,8,2,3,1
18,204946,10,2,2,1
18,209958,1,2,3,1
18,174480,10,3,1,1
18,186894,11,2,2,1
19,181984,1,3,3,2
19,185183,1,1,3,2
19,219653,10,3,3,2
19,223897,11,4,3,2
19,133152,7,2,2,3
19,212985,1,4,3,1
19,164052,2,4,3,2
20,177971,12,3,1,1
20,104844,13,4,2,1
20,212985,11,2,2,1
20,221027,8,2,2,2
20,195685,11,1,2,2
20,241303,5,1,2,2
20,204946,11,2,2,2
21,195685,7,5,1,2
21,104844,7,5,1,2
21,180499,10,2,1,2
22,120755,5,2,1,1
22,181536,9,3,3,2
22,265029,5,2,2,1
22,186151,13,3,3,1
22,208003,7,3,3,3
22,174856,8,3,3,2
22,104844,11,3,3,1
22,120910,10,2,3,1
22,175880,1,2,1,1
22,266987,9,2,1,1
22,223897,13,2,3,1
22,172495,11,2,3,1
22,186045,7,3,3,2
22,170016,11,3,2,1
22,195685,6,3,3,2
22,218839,3,2,1,2
22,218967,9,3,3,2
22,120917,10,2,1,2
22,241303,4,2,3,0
22,212346,12,3,3,1
22,120630,9,4,3,2
22,203019,9,3,3,2
22,162222,10,4,2,1
22,162983,9,3,3,1
22,209144,8,3,1,2
23,186894,7,3,1,2
23,112468,5,2,2,2
23,104844,6,4,2,2
23,190590,10,3,1,2
23,172495,13,3,1,1
23,146984,12,2,1,2
23,236493,5,2,2,2
23,199725,7,3,2,2
23,200550,2,2,2,2
23,142688,6,2,1,2
23,196857,9,1,1,2
23,120915,10,2,1,1
23,203019,11,2,1,2
23,120591,9,3,3,1
23,242423,6,2,1,2
23,230030,8,2,2,2
23,187078,9,2,1,2
23,181984,11,3,1,2
23,209144,10,2,3,2
23,247212,11,3,1,2
23,181875,11,3,1,2
23,208003,3,2,2,2
23,209958,6,2,1,1
23,133152,9,3,1,1
23,101414,8,4,3,2
23,120784,11,2,3,2
23,179626,9,2,3,2
23,221027,11,2,1,2
23,172493,9,3,1,1
23,195714,8,3,3,1
23,215750,10,2,1,2
23,174856,8,2,3,2
23,208988,10,2,3,2
23,212985,9,2,1,2
23,120786,4,3,1,1
23,171433,9,2,2,2
23,219653,4,2,3,2
23,164052,5,2,1,1
23,212346,1,1,2,2
23,110687,4,1,3,2
23,195685,9,3,3,2
23,218967,7,2,1,2
23,210945,12,2,2,2
23,112641,13,3,1,2
23,183505,9,3,1,1
24,186894,11,2,3,1
24,195685,12,2,1,1
24,258000,6,2,1,1
24,120686,13,2,1,1
24,200550,13,2,3,1
24,92099,13,3,1,2
24,199725,11,2,1,1
24,177971,10,3,3,2
24,183505,10,2,2,2
24,228750,12,2,1,1
24,172493,9,2,2,2
24,218967,10,2,2,1
24,86262,11,2,3,1
24,242423,4,2,2,2
24,181875,10,2,2,2
24,120662,10,4,1,2
24,204946,10,2,3,2
24,212346,9,2,2,2
24,170016,9,2,1,2
25,120786,4,2,0,2
25,104844,6,1,2,2
25,146984,7,2,1,1
25,217869,7,1,2,2
25,120910,4,2,1,2
25,95250,13,2,1,2
25,215129,7,2,1,2
25,104346,13,2,1,1
25,249462,7,2,2,1
25,181865,13,2,1,1
25,195685,13,1,2,2
25,183505,9,1,2,2
25,215750,13,3,1,1
25,203019,8,1,1,2
25,241303,10,2,2,1
25,181875,11,2,2,2
25,130623,13,2,0,2
25,188674,6,1,2,2
25,162650,6,2,2,2
25,120755,7,2,1,1
25,212985,12,3,1,1
25,174480,9,2,2,1
25,144528,3,3,2,2
25,208092,13,2,1,1
26,172495,13,4,3,2
26,229260,7,1,3,2
26,242423,8,2,1,1
26,174856,12,2,1,1
26,101414,9,4,1,2
26,163983,12,1,2,2
26,183505,8,1,2,2
26,174856,12,2,1,1
26,212985,11,2,1,1
26,164052,12,4,1,1
26,133152,10,2,1,1
26,144528,4,2,1,1
26,174856,12,2,1,1
27,221027,11,2,1,1
28,112468,3,2,2,1
28,212985,10,2,3,1
28,146984,4,2,2,2
28,144084,6,2,1,1
28,187078,8,2,3,3
28,120786,3,2,3,3
28,149624,5,1,3,3
28,195685,11,1,3,1
28,174856,8,1,3,3
28,218839,4,2,2,2
28,172495,5,1,3,2
28,209958,8,2,3,2
28,104844,7,4,3,2
28,170016,7,4,2,2
28,218967,8,2,3,2
28,162222,9,2,3,2
28,186151,8,2,3,2
28,208003,2,1,3,3
28,156841,4,1,3,3
28,212346,7,2,1,1
28,217630,8,2,2,2
28,177971,9,2,3,1
28,174480,4,4,3,2
28,164052,7,2,2,1
28,223897,8,2,2,2
28,200550,8,2,3,1
28,160127,8,1,3,3
28,204946,5,4,3,2
28,186975,6,1,3,3
28,230030,2,1,3,3
28,107688,7,2,3,2
28,181536,8,2,3,2
28,125022,10,2,1,1
29,200550,11,3,3,2
29,195685,5,2,3,2
29,195714,9,2,3,2
29,120812,12,3,3,1
29,186894,10,2,3,2
29,112468,10,3,3,1
29,120755,9,3,3,1
29,204946,8,2,3,1
29,218967,12,3,3,1
29,160127,11,2,3,2
29,266987,12,2,2,1
29,104844,9,3,1,2
29,101414,10,2,3,2
29,120786,12,3,3,1
29,122904,12,2,3,1
29,177971,8,3,3,2
29,187078,13,2,0,1
29,183505,4,2,3,2
29,212346,12,2,3,1
29,163983,6,2,3,1
29,185431,3,2,3,1
29,181984,8,3,3,2
29,208003,10,4,3,2
29,252866,12,2,3,1
29,174480,7,4,3,2
29,162983,6,1,3,2
29,186975,9,2,3,1
30,212985,7,2,1,1
30,187393,13,5,2,2
30,192731,7,4,1,2
30,171580,4,1,3,2
30,212346,13,2,1,1
30,200550,7,1,3,2
31,120755,10,2,1,1
31,172495,13,2,1,1
31,187078,8,3,2,1
31,160127,7,4,2,2
31,230030,8,4,1,2
31,212346,8,4,1,2
32,223897,10,4,1,1
32,177971,10,4,1,2
32,112468,1,1,1,2
32,242423,8,2,1,2
32,181875,10,1,1,2
32,172493,9,0,1,2
32,160127,7,3,1,2
32,217756,6,1,2,2
32,160009,6,4,1,2
32,230030,8,3,1,2
32,217630,7,1,2,2
32,183505,11,1,1,2
32,174856,11,3,1,2
32,172495,12,2,1,1
32,218967,9,0,1,1
32,208003,9,2,1,2
32,171433,10,3,1,1
32,120786,10,4,1,2
32,120755,10,2,1,1
32,186045,8,2,1,1
32,144528,7,2,2,2
32,104844,11,2,1,1
32,203019,10,2,1,1
32,187078,9,0,2,1
32,212985,9,0,1,1
32,265283,7,1,1,1
32,164052,10,2,1,1
32,146984,8,4,1,2
32,212346,9,4,1,2
33,164052,4,3,1,1
33,160484,8,1,3,2
33,208874,10,1,3,2
33,94625,7,1,1,2
33,177971,7,3,3,1
33,181984,10,1,3,2
33,195945,9,1,3,2
33,146984,7,4,1,1
33,219653,7,2,3,1
33,183505,10,3,3,1
33,190590,11,3,3,1
34,104844,13,2,1,1
34,174480,3,2,0,1
34,135526,12,2,1,1
34,186894,7,2,1,1
35,215129,8,3,1,1
36,186151,8,3,3,2
36,181875,8,2,3,2
36,218967,13,3,1,1
36,166175,11,1,2,2
36,181984,8,3,3,2
36,195945,4,1,3,2
36,160127,7,1,3,2
36,195685,8,1,3,2
36,204946,2,2,2,2
36,101414,11,4,3,2
36,177971,7,3,3,2
36,218839,10,3,3,2
36,218043,7,1,2,2
36,104844,11,4,1,2
36,195714,10,3,1,1
36,112468,9,1,3,2
36,159507,9,1,3,2
36,236493,7,2,2,1
36,110687,8,4,3,2
36,162222,5,3,2,2
36,144528,7,1,3,2
36,242423,9,2,3,1
36,164052,8,3,3,2
36,186975,9,1,3,2
36,265283,8,1,3,2
36,172495,10,4,0,2
36,200550,9,4,3,2
36,172493,11,2,3,1
36,186045,10,4,3,2
37,215750,13,2,1,1
37,219854,7,2,3,2
37,181865,13,2,1,1
37,210945,13,3,1,2
37,191397,4,2,2,1
37,208092,6,2,1,1
37,229260,1,3,2,1
37,242423,7,2,1,1
37,174480,10,3,1,2
37,203019,9,5,3,2
37,172495,9,2,2,2
38,181536,9,2,3,1
38,134847,10,2,3,1
38,208988,9,2,3,2
38,200550,7,4,3,3
38,120755,11,4,3,2
38,221027,11,2,3,2
39,160127,4,2,2,2
39,250494,11,4,3,1
39,175880,11,1,3,2
39,169547,13,2,1,1
39,185014,8,4,3,2
39,195685,8,1,3,2
39,120812,10,3,3,2
39,212985,9,4,3,1
39,236493,6,3,3,2
39,218967,12,3,3,1
39,170016,8,3,1,1
39,104844,11,2,2,2
39,241303,13,2,1,2
39,172493,10,2,3,2
39,195714,8,3,3,1
39,208092,8,3,3,2
39,199725,10,3,1,1
39,112468,9,3,3,2
39,195778,7,2,2,0
39,159507,8,4,2,2
39,181536,10,1,3,3
39,101414,12,2,3,3
39,172495,12,1,3,2
39,146882,10,2,3,1
39,181875,10,2,3,2
39,221027,11,2,2,2
39,204946,3,1,3,2
39,181865,11,3,3,1
39,212346,5,2,3,2
39,111946,8,2,3,2
39,174480,4,4,3,2
39,228750,11,3,1,1
39,133152,10,4,3,2
39,171580,7,4,0,2
39,187078,5,2,3,2
40,181875,10,3,3,1
40,181875,10,3,3,1
40,216502,12,1,1,1
40,177971,9,3,3,1
40,120755,7,1,1,1
40,160127,7,3,2,2
40,181865,13,1,1,1
40,212338,13,3,1,1
40,174480,8,3,1,1
40,183505,7,3,3,1
40,187078,9,3,1,1
40,215129,12,1,2,1
40,215750,13,3,1,1
40,185183,1,1,2,1
40,181875,10,3,3,1
40,120910,13,3,1,1
40,91734,11,3,1,1
40,162222,12,3,1,1
41,195714,8,1,3,2
41,171433,10,2,3,2
41,230030,13,2,2,1
41,180073,7,2,3,1
41,104844,13,2,3,1
41,242423,8,2,2,1
41,164052,9,1,2,2
41,173716,5,1,2,2
41,120755,11,2,3,1
41,181984,12,2,2,2
41,177971,7,1,3,2
41,142688,13,1,1,2
41,183505,12,1,3,2
41,160127,6,2,1,2
41,195685,12,2,1,1
41,159507,11,4,3,1
41,218967,11,2,2,1
41,112468,12,2,3,2
41,133152,7,2,1,1
41,120630,6,1,1,2
41,209958,12,2,3,1
41,172493,8,2,3,2
41,221027,12,2,3,1
41,228750,7,2,1,2
41,204946,6,1,2,2
41,186151,7,1,3,2
41,212985,12,2,3,1
41,172495,13,4,3,1
42,160127,10,3,2,2
42,249462,13,3,1,1
42,171580,7,2,2,2
42,236493,4,3,2,2
42,195685,9,3,1,2
42,181536,10,3,1,2
42,221027,4,3,1,1
42,212985,10,3,2,1
42,187078,7,1,2,2
42,149624,1,2,1,2
42,171433,12,2,1,2
42,218839,7,3,2,1
42,181875,10,1,2,2
42,183505,1,2,2,1
42,218967,13,3,1,1
42,120786,10,3,1,2
42,145653,10,3,1,2
42,177971,9,3,1,2
42,112468,7,3,1,2
42,101414,10,2,1,2
42,130623,4,2,1,1
42,144084,6,3,2,2
42,165643,10,2,2,2
42,175880,9,3,1,2
42,217630,8,1,1,2
42,166175,13,3,1,1
42,212346,7,1,1,2
42,200550,10,2,2,2
43,172495,11,2,2,2
43,181875,13,1,3,2
43,171433,9,2,2,2
43,181536,9,2,2,2
43,164052,9,2,2,2
43,173716,8,2,2,2
43,221027,9,2,2,2
43,183505,9,4,2,2
43,160127,8,2,2,2
43,249462,8,2,2,2
43,112468,2,4,3,1
43,101414,10,4,3,1
43,186894,9,4,1,0
43,120786,7,1,2,2
43,200550,8,4,3,1
43,104844,12,4,2,2
43,181984,11,2,2,1
43,65387,9,2,2,2
43,162983,8,4,2,2
43,212346,6,4,1,2
43,205271,9,2,3,1
43,241303,11,2,2,2
43,218967,11,4,3,1
43,195685,12,4,3,2
43,172493,10,4,3,1
43,177971,10,4,3,1
43,146984,5,1,2,2
43,195714,9,2,1,1
43,174480,8,4,1,1
43,156812,5,4,2,2
43,145653,10,4,2,2
43,183523,5,2,3,3
43,204175,1,2,2,2
43,156841,10,4,1,1
43,242423,4,2,2,1
43,187078,9,2,1,2
43,212985,12,4,3,1
43,174856,6,2,1,1
44,172495,13,2,2,1
44,191397,4,2,2,1
44,215129,6,2,1,1
44,177971,8,5,2,2
44,200550,6,3,1,1
44,209958,6,2,2,1
44,160127,4,2,2,3
44,217869,8,2,1,1
44,170016,6,2,2,1
44,187393,10,2,2,1
44,242423,7,2,2,1
44,164052,8,2,2,1
44,104844,10,2,1,1
45,185183,1,2,2,2
45,104844,8,2,2,2
45,120630,10,3,1,1
45,200550,10,3,2,2
45,177971,9,2,1,1
45,195685,11,3,1,1
45,195714,11,2,1,1
45,107688,12,3,1,2
45,65387,8,1,1,2
45,120786,5,1,1,2
45,236493,8,3,1,1
45,94625,12,2,1,1
45,170016,9,2,1,1
45,144084,11,2,1,1
45,120917,12,2,1,1
45,162222,9,3,1,1
45,164052,7,2,1,1
45,195945,8,3,1,1
45,187078,9,2,1,1
45,223897,10,3,2,2
45,133152,9,2,1,1
45,159507,10,3,2,2
45,228750,8,2,2,2
45,144528,8,2,1,1
45,237572,1,2,1,1
45,212985,11,2,1,1
45,181984,10,4,1,2
46,187393,13,2,3,1
46,265283,7,2,3,2
47,125022,13,3,1,1
47,208003,3,3,1,2
47,244303,13,3,1,1
47,171580,6,3,1,2
47,230030,12,3,1,1
47,215129,7,1,1,2
47,212338,13,3,1,1
47,212985,13,3,1,1
47,181865,13,2,1,1
47,239949,3,3,1,1
47,183505,11,3,1,2
48,204946,11,4,2,2
48,175880,4,3,2,2
48,112468,8,3,2,2
48,208874,13,2,1,2
48,181536,10,3,1,1
48,236493,9,2,2,1
48,171433,13,2,1,2
48,249462,11,1,1,2
48,145653,11,3,1,1
48,203019,9,1,2,1
48,195685,11,1,1,2
48,174480,10,4,2,2
48,168629,10,3,1,2
48,162222,9,3,2,1
48,181875,12,2,1,1
48,170016,10,4,2,1
48,180073,9,3,2,1
48,223897,11,2,1,1
49,174856,13,4,3,2
49,208003,13,2,3,2
49,133152,0,2,2,1
49,187078,13,4,3,2
50,181865,13,2,1,1
50,195685,4,3,1,1
51,236493,6,3,2,1
51,156812,12,3,2,2
51,212346,10,3,2,2
51,203019,13,2,1,1
51,144117,8,3,2,2
51,172495,12,3,3,2
51,144528,4,1,1,2
51,187078,9,2,2,2
51,218839,13,1,2,2
51,185431,6,3,1,2
51,230030,10,4,3,2
51,218967,7,3,1,2
51,120755,11,3,2,2
51,212985,10,1,2,2
51,104844,13,3,2,2
51,181536,11,1,1,2
51,215750,11,2,2,2
51,195685,12,1,2,2
51,183505,4,4,1,1
51,112468,2,3,2,2
51,162222,10,3,2,1
51,160009,11,3,2,2
51,133152,9,2,2,1
51,120917,9,3,2,1
52,170016,7,2,1,1
52,112468,8,2,2,2
52,181536,5,2,2,3
52,120755,6,2,2,2
52,171433,3,2,2,2
52,187078,13,2,0,1
52,156841,2,2,2,1
52,199725,12,2,2,2
52,146984,4,2,0,3
52,130623,4,4,2,2
52,162983,11,1,1,1
52,185183,10,4,2,2
52,249462,3,2,1,2
52,120917,6,4,2,2
52,195945,12,2,2,2
52,217630,5,2,2,2
52,200550,8,2,1,1
52,162222,12,1,2,2
52,120786,6,2,2,1
52,186975,13,3,1,2
52,164052,11,3,1,2
52,195714,12,2,1,1
52,185431,1,2,1,1
52,195685,10,1,2,2
52,156812,1,1,2,2
52,65387,9,2,2,2
52,149624,5,3,2,2
52,186894,10,3,2,2
52,175880,8,2,2,2
52,229260,9,1,1,2
52,204946,8,2,2,2
52,118826,7,2,1,2
52,183505,8,3,2,2
52,107688,9,2,3,1
52,208003,11,2,2,2
52,120630,12,4,2,2
52,163983,9,2,1,1
52,204175,10,4,1,2
52,236493,7,1,2,2
52,188674,9,2,1,2
52,228750,11,3,1,1
52,209144,12,2,2,2
52,172493,3,3,2,2
52,144715,8,2,2,2
52,200530,3,2,2,2
53,180073,10,2,3,1
53,212338,8,4,1,2
54,196216,9,2,2,2
54,174480,4,2,2,2
54,181536,9,2,2,1
54,204175,3,2,3,3
54,190590,10,2,2,1
54,107688,7,3,3,2
54,215129,4,4,2,1
54,175142,4,2,2,1
54,120630,9,2,2,2
54,212338,5,1,2,1
54,120910,11,4,2,2
54,168629,11,2,1,1
54,174480,5,2,2,2
55,120755,10,2,2,2
55,175142,13,2,1,2
55,195685,5,3,1,1
55,209958,7,1,2,2
55,195234,7,1,2,2
55,183505,10,2,1,2
56,236493,11,1,2,2
56,104844,10,4,1,2
57,181875,12,1,2,2
57,172495,9,2,2,2
57,218967,10,4,3,1
57,177971,8,4,2,1
57,172493,11,4,3,1
58,101414,13,4,0,1
58,65387,12,4,2,2
58,112468,7,2,1,2
58,212985,8,3,1,2
58,156841,6,4,1,1
58,204946,10,2,1,2
59,193192,12,4,1,2
59,181875,12,1,2,2
59,174856,12,3,2,2
59,221027,12,4,1,2
59,172493,10,4,1,2
59,212985,11,4,1,2
59,156841,5,4,1,2
59,195685,12,2,2,2
59,254099,12,1,1,0
59,204175,7,1,1,2
59,146882,9,1,1,2
59,174480,8,3,1,1
59,146984,6,4,2,2
59,199725,13,3,2,1
59,186151,13,4,1,2
59,144528,7,2,1,1
59,65387,12,4,1,2
59,209958,11,4,1,2
59,165643,3,3,2,2
59,242423,6,4,2,2
59,205271,11,4,1,2
59,200550,2,2,2,1
59,125022,10,4,2,2
59,195714,10,4,1,2
59,145653,10,1,1,2
59,160127,11,4,1,2
59,162222,13,4,1,2
59,131704,1,4,2,1
59,265283,11,2,1,1
59,163983,11,4,1,2
59,120755,13,4,1,1
59,204946,7,4,2,2
59,177971,13,2,1,2
60,163983,4,2,3,2
60,212985,8,3,1,1
60,181536,11,2,3,2
60,162222,10,2,3,1
60,200550,9,2,3,2
60,195778,7,4,3,2
60,160127,9,2,2,2
60,177971,10,3,3,2
60,221027,12,3,2,1
